C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_09_516.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_09_516.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_09_516.jpg, 0, 1, 0, 30.19027
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_09_618.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_09_618.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_09_618.jpg, -0.08189819, 1, 0, 30.18862
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_09_723.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_09_723.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_09_723.jpg, -0.2910744, 1, 0, 30.17192
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_09_827.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_09_827.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_09_827.jpg, 0, 1, 0, 30.18861
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_09_929.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_09_929.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_09_929.jpg, 0, 1, 0, 30.19003
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_029.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_029.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_029.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_132.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_132.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_132.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_238.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_238.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_238.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_339.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_339.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_339.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_443.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_443.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_443.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_546.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_546.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_546.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_646.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_646.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_646.jpg, 0, 1, 0, 30.19003
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_750.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_750.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_750.jpg, 0, 1, 0, 30.19034
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_853.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_853.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_853.jpg, -0.2402712, 1, 0, 30.17489
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_10_957.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_10_957.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_10_957.jpg, -0.06059249, 1, 0, 30.191
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_056.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_056.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_056.jpg, 0, 1, 0, 30.1899
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_157.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_157.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_157.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_257.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_257.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_257.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_358.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_358.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_358.jpg, -0.1277352, 1, 0, 30.18617
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_461.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_461.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_461.jpg, -0.200424, 1, 0, 30.18645
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_562.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_562.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_562.jpg, 0, 1, 0, 30.18941
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_662.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_662.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_662.jpg, 0, 1, 0, 30.19012
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_768.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_768.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_768.jpg, 0, 1, 0, 30.19016
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_869.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_869.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_869.jpg, -0.0600708, 1, 0, 30.18952
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_11_970.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_11_970.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_11_970.jpg, -0.361692, 1, 0, 30.16063
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_073.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_073.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_073.jpg, -0.2344385, 1, 0, 30.18884
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_178.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_178.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_178.jpg, 0, 1, 0, 30.18703
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_278.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_278.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_278.jpg, 0, 1, 0, 30.18993
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_381.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_381.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_381.jpg, 0, 1, 0, 30.19026
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_482.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_482.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_482.jpg, 0, 1, 0, 30.19006
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_583.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_583.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_583.jpg, -0.2552922, 1, 0, 30.1745
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_684.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_684.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_684.jpg, -0.2719788, 1, 0, 30.18518
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_787.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_787.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_787.jpg, 0, 1, 0, 30.18793
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_890.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_890.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_890.jpg, 0, 1, 0, 30.19008
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_12_992.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_12_992.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_12_992.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_093.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_093.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_093.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_197.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_197.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_197.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_301.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_301.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_301.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_401.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_401.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_401.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_504.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_504.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_504.jpg, -0.2601717, 1, 0, 30.17288
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_607.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_607.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_607.jpg, -0.283956, 1, 0, 30.18486
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_711.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_711.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_711.jpg, 0, 1, 0, 30.18729
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_813.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_813.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_813.jpg, 0, 1, 0, 30.18976
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_13_914.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_13_914.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_13_914.jpg, -0.1692069, 1, 0, 30.185
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_016.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_016.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_016.jpg, -0.3055134, 1, 0, 30.17515
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_118.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_118.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_118.jpg, -0.009114922, 1, 0, 30.18898
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_221.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_221.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_221.jpg, 0, 1, 0, 30.18959
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_325.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_325.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_325.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_433.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_433.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_433.jpg, -0.1921884, 1, 0, 30.18123
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_537.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_537.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_537.jpg, -0.1303077, 1, 0, 30.18997
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_641.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_641.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_641.jpg, 0, 1, 0, 30.18974
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_747.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_747.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_747.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_848.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_848.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_848.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_14_950.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_14_950.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_14_950.jpg, -0.1827435, 1, 0, 30.18146
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_054.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_054.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_054.jpg, -0.249021, 1, 0, 30.18326
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_161.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_161.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_161.jpg, 0, 1, 0, 30.18838
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_265.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_265.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_265.jpg, 0, 1, 0, 30.19006
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_369.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_369.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_369.jpg, -0.0137466, 1, 0, 30.19011
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_470.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_470.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_470.jpg, -0.3164361, 1, 0, 30.16693
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_571.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_571.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_571.jpg, -0.4019604, 1, 0, 30.17045
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_672.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_672.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_672.jpg, -0.1149222, 1, 0, 30.19233
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_771.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_771.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_771.jpg, 0, 1, 0, 30.1889
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_875.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_875.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_875.jpg, 0, 1, 0, 30.19017
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_15_980.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_15_980.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_15_980.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_083.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_083.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_083.jpg, 0, 1, 0, 30.19024
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_185.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_185.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_185.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_286.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_286.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_286.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_388.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_388.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_388.jpg, -0.2131569, 1, 0, 30.17817
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_492.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_492.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_492.jpg, -0.09036514, 1, 0, 30.19062
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_595.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_595.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_595.jpg, 0, 1, 0, 30.18986
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_699.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_699.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_699.jpg, 0, 1, 0, 30.1899
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_801.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_801.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_801.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_16_901.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_16_901.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_16_901.jpg, -0.0558186, 1, 0, 30.18954
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_002.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_002.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_002.jpg, -0.354285, 1, 0, 30.16195
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_103.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_103.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_103.jpg, -0.245601, 1, 0, 30.18885
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_208.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_208.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_208.jpg, 0, 1, 0, 30.18867
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_309.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_309.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_309.jpg, 0, 1, 0, 30.19007
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_414.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_414.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_414.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_518.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_518.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_518.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_624.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_624.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_624.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_728.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_728.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_728.jpg, -0.1933665, 1, 0, 30.18083
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_830.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_830.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_830.jpg, 0, 1, 0, 30.18973
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_17_931.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_17_931.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_17_931.jpg, 0, 1, 0, 30.1902
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_031.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_031.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_031.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_136.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_136.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_136.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_239.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_239.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_239.jpg, -0.0975453, 1, 0, 30.18818
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_344.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_344.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_344.jpg, -0.3922224, 1, 0, 30.15644
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_444.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_444.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_444.jpg, -0.1129323, 1, 0, 30.19162
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_546.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_546.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_546.jpg, 0, 1, 0, 30.18969
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_648.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_648.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_648.jpg, 0, 1, 0, 30.19023
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_752.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_752.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_752.jpg, 0, 1, 0, 30.19004
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_857.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_857.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_857.jpg, -0.2161473, 1, 0, 30.17848
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_18_960.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_18_960.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_18_960.jpg, -0.252342, 1, 0, 30.1849
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_39_19_063.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_39_19_063.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_39_19_063.jpg, 0, 1, 0, 30.18766
